split,row_index,query_id,cve_id,severity,row_sha256
megavul_train,5103,megavul_train:5103:9f71bb6eb8b3,CVE-2023-25012,MEDIUM,9f71bb6eb8b3d5ca75b604ff0f4e3d61114e8b3a0188f220c5cf38181dd9f8bb
megavul_train,5104,megavul_train:5104:5eada568a66d,CVE-2014-125020,HIGH,5eada568a66db7b9903202ac006f6b1b5119b0febc0d151cf025ffeddecf1c87
megavul_train,5105,megavul_train:5105:08bc595be52d,CVE-2018-14043,CRITICAL,08bc595be52dc80b074d0200f2cfba97fcc84aaf310358ab96de49bc4dae2cb3
megavul_train,5106,megavul_train:5106:1e10cc8ee8cd,CVE-2018-18225,HIGH,1e10cc8ee8cd19cee86d1d98c74c5421de8a3c727cdb6a504d5363c3f20a5f89
megavul_train,5107,megavul_train:5107:3931f308ba32,CVE-2018-1000618,CRITICAL,3931f308ba32a1c013bce1999c99dcd01779c83b41e04f9436c42a9cbb486c2b
megavul_train,5108,megavul_train:5108:b53b49a2a6b2,CVE-2017-15996,HIGH,b53b49a2a6b24984b5f5b71549aaeef91a27a464eecb78b4e2576e428507c809
megavul_train,5109,megavul_train:5109:2d8f5ab7352e,CVE-2019-18282,MEDIUM,2d8f5ab7352e1ba89d57faeebfe5ebb808200122f114f309643347e700541f71
megavul_train,5110,megavul_train:5110:708955464f77,CVE-2022-0695,MEDIUM,708955464f777f0cc78e9a19e1ca1512ee5d34dd9aeed11105ee7c0cfa348950
megavul_train,5111,megavul_train:5111:fc3784d7bcc3,CVE-2020-7105,HIGH,fc3784d7bcc375f983d3f29cf1765a15311370e08dd6fb8a76894c2fc40d9440
megavul_train,5112,megavul_train:5112:f0b070066031,CVE-2017-17853,HIGH,f0b0700660312f8282ee7d2316ce4f708840c4468c4df93fe1dabe8b0cd21fbf
megavul_train,5113,megavul_train:5113:2af4c3fa8ae5,CVE-2023-21264,MEDIUM,2af4c3fa8ae5c9192ced31c098f8e7b444af4f512fe4821169ac4675470679c8
megavul_train,5114,megavul_train:5114:3ee248b3c56a,CVE-2019-14934,HIGH,3ee248b3c56af58de34e08bb510bde5f8f9bf34772ba27473487a364f95ef194
megavul_train,5115,megavul_train:5115:f612bd32e9cc,CVE-2020-9432,CRITICAL,f612bd32e9ccc7c6d7deed90d6cdd7004cebcea9d3e6094e53887567aef9a399
megavul_train,5116,megavul_train:5116:41f1e63f09ed,CVE-2019-12378,MEDIUM,41f1e63f09ed6962e6098f335926d0ee90b196daea1dc39fd82345de7588c60b
megavul_train,5117,megavul_train:5117:15ec76590f5e,CVE-2021-31870,CRITICAL,15ec76590f5e2bea774a2b935c3665d7841e0a5dfc9ce4023fd7cb5c5ef5fe5f
megavul_train,5118,megavul_train:5118:124f05e2ec44,CVE-2020-29534,HIGH,124f05e2ec447295441a9f50ae9eaa976b028bb932cfee92299552e35fc12621
megavul_train,5119,megavul_train:5119:ec87a8b37e64,CVE-2022-47087,HIGH,ec87a8b37e644275c234f63d8c41378d6ee66550b7c75a899542bc269e39ee58
megavul_train,5120,megavul_train:5120:2f649340e6b1,CVE-2023-1994,MEDIUM,2f649340e6b1b265668cbc1c1f833968299772e243e6a04ba047a0ec11434c84
megavul_train,5121,megavul_train:5121:bfab1f10cbbb,CVE-2023-0464,HIGH,bfab1f10cbbb1c66ce0d289f7352682922c923ef60f33886a3e1f0943fd5f2b3
megavul_train,5122,megavul_train:5122:7cf64e954f4d,CVE-2023-24820,HIGH,7cf64e954f4de9f17f1c8c5dc2446cf84800cbf6bd7802735bb49c010d9a617d
megavul_train,5123,megavul_train:5123:59dab21307d7,CVE-2018-1999015,MEDIUM,59dab21307d75bc0cba084f790968800e70cd124c9019b3899107fe345e4df6d
megavul_train,5124,megavul_train:5124:787251ed1c1a,CVE-2017-6062,HIGH,787251ed1c1a4fc80fde0e27e8198c931e4ad79499da6085ebeba80ec28be6fa
megavul_train,5125,megavul_train:5125:518b231f538e,CVE-2020-19693,CRITICAL,518b231f538e4c8656395bab2068372053d215fcd0c5a8dc033f00f1cb8079b8
megavul_train,5126,megavul_train:5126:ab5673e46bbf,CVE-2017-7702,HIGH,ab5673e46bbfa0e88dd497eb7f9b3991de232b78c7d0a123634a2a9dfe3f584d
megavul_train,5127,megavul_train:5127:afb6fb23579e,CVE-2017-18017,CRITICAL,afb6fb23579e5d0f0aede4053d3203bced451ff599874508807c3041631cd7e4
megavul_train,5128,megavul_train:5128:0ef03a3d23be,CVE-2017-15537,MEDIUM,0ef03a3d23be97985e4e0c7e35732e7e6aaa0d483b73947e03ca8d2887f7da86
megavul_train,5129,megavul_train:5129:be37254ebcf2,CVE-2021-41104,HIGH,be37254ebcf251d56965d4c118cc2bc85d5e7aa98dd50224d602507fab1d71bc
megavul_train,5130,megavul_train:5130:c946c84c78fd,CVE-2021-41141,MEDIUM,c946c84c78fd359c2fe02633f4f7b063ddb5dfe262afd15708ccb3a08ac1eb01
megavul_train,5131,megavul_train:5131:4e4cf93cb548,CVE-2017-18344,MEDIUM,4e4cf93cb5485451015ae9c5684cf5aa4f9970579e6b8cfbab8303ae208d457a
megavul_train,5132,megavul_train:5132:9e41d194c57f,CVE-2023-36328,CRITICAL,9e41d194c57fd152fd8b5e667c9d6b68b7daea49afda82dacc673a23d2c4390a
megavul_train,5133,megavul_train:5133:72c27d018c0e,CVE-2017-7396,HIGH,72c27d018c0e6d49f716bc054b30907273227af8a2e64958e45c7d5881749d3e
megavul_train,5134,megavul_train:5134:9b4f0fe9e474,CVE-2022-1515,MEDIUM,9b4f0fe9e474ded804a7f28326944f208c1aef96fafc84fe4cf1ba5b6ab5e09b
megavul_train,5135,megavul_train:5135:e0a13e7473fd,CVE-2016-10150,CRITICAL,e0a13e7473fdbd274812259a9bdcf80b6d5885857e3fc653d055ccb6b69fbba5
megavul_train,5136,megavul_train:5136:7e3b36193d84,CVE-2017-7585,MEDIUM,7e3b36193d846c88350528fe30c5926921d90b346d9b180de96285fe505c0905
megavul_train,5137,megavul_train:5137:663c2333ebdf,CVE-2016-7910,HIGH,663c2333ebdf18050f8ed72322ee6bb233e56969d40903843c7e22b9f526b563
megavul_train,5138,megavul_train:5138:dbafaf746d9e,CVE-2016-1655,HIGH,dbafaf746d9ef416ed4cadf91b3565e67463c0a5bc5806d6b8a32f21c3e71fe4
megavul_train,5139,megavul_train:5139:7722be5c6f4f,CVE-2017-10917,CRITICAL,7722be5c6f4f9caf48774fc9e2817e6fefe7f99fa2d0b63f08c0f390b230a8bc
megavul_train,5140,megavul_train:5140:f662326d4894,CVE-2016-10169,MEDIUM,f662326d4894d61a11fbaef53bdc5ba6b8a1ba9472fb325391f52225aed314a8
megavul_train,5141,megavul_train:5141:7ad1551bfc82,CVE-2021-45931,MEDIUM,7ad1551bfc82ad5abcd47a13dc47a2928236a20b4f0e2ce4143e65dfeff3705c
megavul_train,5142,megavul_train:5142:aa033ee2f633,CVE-2023-43641,HIGH,aa033ee2f6332d8fc7e3a6b2319f1ddaaa2c077b9f3ba85edd9f7bc60fb6ec82
megavul_train,5143,megavul_train:5143:4f8a5ac77040,CVE-2020-29040,HIGH,4f8a5ac770407e32bcfd01039e3ae163950db8def21492df77e258e1462a4bf6
megavul_train,5144,megavul_train:5144:696cf69097b8,CVE-2022-3523,MEDIUM,696cf69097b81964109f249fc0ee9d872dad7b7e171b6d86359c2f61aa488d39
megavul_train,5145,megavul_train:5145:08fbf5fcf097,CVE-2022-25310,MEDIUM,08fbf5fcf097474eb506bc000b8130d9d51a61935865f711bffe1a84949e2533
megavul_train,5146,megavul_train:5146:6e373de10dcd,CVE-2021-36144,HIGH,6e373de10dcdc5046ebdf0a92c60eb3dc6ec72c735c98e0553ffdbdeb33fd322
megavul_train,5147,megavul_train:5147:d643b1d75030,CVE-2016-2143,HIGH,d643b1d75030d3fcc69addd490811026ed0968388236a259e8f8f226a0dd7280
megavul_train,5148,megavul_train:5148:7bbade0f7670,CVE-2007-6761,HIGH,7bbade0f76703a3c8d35e22d64e3decf8386063bcaf9895a5298d3e67877472d
megavul_train,5149,megavul_train:5149:57125637a71b,CVE-2022-21725,MEDIUM,57125637a71b0d57f6756da170f40f2ceffd741e59f583eeab896665f0480ded
megavul_train,5150,megavul_train:5150:bdc42bf6dd19,CVE-2019-20805,MEDIUM,bdc42bf6dd195d57a6ff9281126792c2d666123bf8c7eaaee57c7398a2857131
megavul_train,5151,megavul_train:5151:49ca08c756dd,CVE-2016-8858,HIGH,49ca08c756dd5f3ec819f246a61741e1ca97f0963daf8c105ba17895f2bd6bd6
megavul_train,5152,megavul_train:5152:c753411c01b3,CVE-2022-33745,HIGH,c753411c01b3d4427640100ac2e37d1791a1a3cfa11c4a0b20518083b24fa6a5
megavul_train,5153,megavul_train:5153:b8c98ea8c99c,CVE-2016-5770,CRITICAL,b8c98ea8c99ce1735b9a6b919e704691cbca588bf35085703716b9f8369ad541
megavul_train,5154,megavul_train:5154:e6564b7bd416,CVE-2017-14500,HIGH,e6564b7bd4169cea89b1d6b46e62b31246d5afd11c0a7d2fec717bc2f41c8a9b
megavul_train,5155,megavul_train:5155:e17ea5b8fe03,CVE-2023-44487,HIGH,e17ea5b8fe0336eee7418055c02b7e798a64e9f7a4a54f5beb35007bdf9d2ba4
megavul_train,5156,megavul_train:5156:13cf326febca,CVE-2022-25892,HIGH,13cf326febca24a923d04d14b3ac15103419d3f46032d7b1d8d1042427bee8d6
megavul_train,5157,megavul_train:5157:4d2538f825a6,CVE-2022-24958,HIGH,4d2538f825a6c38d7f1ffc8108d6edb1b320a878dd502ddd6efeab302a60aee6
megavul_train,5158,megavul_train:5158:d9d1cae5098e,CVE-2022-42310,MEDIUM,d9d1cae5098ec8bac2eb2d86ec7e5e042d8b224b4eadbefed54ad2749c37ac67
megavul_train,5159,megavul_train:5159:f169f2647a9b,CVE-2022-39828,HIGH,f169f2647a9b853f5643dd60ec8f47a6bad8a2de200972f75175877aeca67a14
megavul_train,5160,megavul_train:5160:dd6ba751623a,CVE-2022-26534,HIGH,dd6ba751623a1b3f1debdb0545055f6e0e5ff3ea89c83de17fdbea52189d5346
megavul_train,5161,megavul_train:5161:d38e4b429052,CVE-2016-9425,HIGH,d38e4b429052d8e139bac2a569f6c98663c9d9251609bd9d8226ab86f2b05db0
megavul_train,5162,megavul_train:5162:49bb2f9fb5b0,CVE-2016-6875,CRITICAL,49bb2f9fb5b011675c636460d632bcd94263ed666611ae83dde6bb1acba4244f
megavul_train,5163,megavul_train:5163:eedb611c55a9,CVE-2020-36314,LOW,eedb611c55a98cab9c510eb6803afc3a2a755a1cbf63beaf311f0002a4e3769f
megavul_train,5164,megavul_train:5164:e97fdbcd7267,CVE-2018-11418,CRITICAL,e97fdbcd7267916ad85472ae4d3c065e75d73827a9a29d1fdbdc9a10af125219
megavul_train,5165,megavul_train:5165:e49f6a81f36f,CVE-2017-18021,CRITICAL,e49f6a81f36f15f8140d72c70a01404f980df579f9eb35e3fe7ce1b56cdfb22e
megavul_train,5166,megavul_train:5166:801c3fc369b2,CVE-2022-30330,MEDIUM,801c3fc369b28ab51886d322dcd5e8e970d6d5a9d0697fd34ba3fa66147e35b3
megavul_train,5167,megavul_train:5167:79fba9730511,CVE-2022-0696,MEDIUM,79fba97305113b2674671c4fba694dbddb17a09204ae1ee462ee193329e014d2
megavul_train,5168,megavul_train:5168:befdb3ac0c4a,CVE-2014-7271,HIGH,befdb3ac0c4a5f7bc080d14992e311c684a59fa9d893f84a55e71fd638b1b161
megavul_train,5169,megavul_train:5169:fa71a0b296d4,CVE-2017-6503,MEDIUM,fa71a0b296d45ae40556768af8bc934ee25acc705a326423a776d9c31d7b4abf
megavul_train,5170,megavul_train:5170:febccb6a2364,CVE-2020-29074,HIGH,febccb6a23646d1963d3218afa45dd24a6863cb5f101a20823c8ec84c50673e7
megavul_train,5171,megavul_train:5171:ecb456260c90,CVE-2017-9040,MEDIUM,ecb456260c904f86c4e1e304b99d4a76d9a03304d697fdd78ea66ca2f543b8a6
megavul_train,5172,megavul_train:5172:dc06e7ccde8c,CVE-2021-45293,MEDIUM,dc06e7ccde8cd9ffd9eaef102528f25b38dc03eb813391d90ba2d02f1cd94bc3
megavul_train,5173,megavul_train:5173:8464592d19a2,CVE-2007-5199,CRITICAL,8464592d19a20fd3777b623adaedb912950c666a9dc647aeba7e2997f8772677
megavul_train,5174,megavul_train:5174:00fa873e1cc2,CVE-2017-9344,HIGH,00fa873e1cc2bba72752494784d110af5fdf7fe9ccf9445f629748ea820631dc
megavul_train,5175,megavul_train:5175:450eaa369fda,CVE-2022-0523,HIGH,450eaa369fdaa56e046f5fc9b066a0785da4c6394f96c52098023406399e38cd
megavul_train,5176,megavul_train:5176:b1b803b679c2,CVE-2019-20392,MEDIUM,b1b803b679c2cc07ea8b9d6c1e0562e0a0d8680de58a3f2ebd96e848a5335296
megavul_train,5177,megavul_train:5177:c22fec149a2e,CVE-2018-8897,HIGH,c22fec149a2ecabd73209cb3cf3d52b530ad12aaf103f03d00107f23fabb9bb2
megavul_train,5178,megavul_train:5178:4c46533f2cd6,CVE-2022-1420,MEDIUM,4c46533f2cd68308e22ad846c22aa424222b3838635032f5faaba4255e4b0ccd
megavul_train,5179,megavul_train:5179:40dfcebe53c3,CVE-2022-38667,CRITICAL,40dfcebe53c305b1ce65aea465f58d0b27c51158f85701e1d2338d6b2d881454
megavul_train,5180,megavul_train:5180:550af097b058,CVE-2017-14687,HIGH,550af097b0581c36c51f53273b3bbc51d28440cc6b9dcdc9b25d272c883962fc
megavul_train,5181,megavul_train:5181:8441df3a1819,CVE-2016-5161,HIGH,8441df3a1819215b0e798b529c1fe8389b010f0968e70478478fcd79d6b9014c
megavul_train,5182,megavul_train:5182:e91eafb01f96,CVE-2018-16750,MEDIUM,e91eafb01f96660c11caa2849fdd6990e7ceaa81b139421e4299309ae475c336
megavul_train,5183,megavul_train:5183:fffc80339c32,CVE-2015-4176,MEDIUM,fffc80339c32b078cc32a61193be2eff001a1300e20e8664c7d95ba62563d614
megavul_train,5184,megavul_train:5184:dfea1245c091,CVE-2019-7153,MEDIUM,dfea1245c091c6c160acb5b993d0c6e9d4e77796dce396e1114107a77e384ad7
megavul_train,5185,megavul_train:5185:539343dbdfc0,CVE-2015-1573,MEDIUM,539343dbdfc0e1ef7160a8819f0a1e956f1fa2018a63d709d85d767806c6b7e0
megavul_train,5186,megavul_train:5186:18f3b8a078d4,CVE-2016-4817,HIGH,18f3b8a078d46aa2af3db8cccf7dbb085187db9074949d57a1f341f936b28c64
megavul_train,5187,megavul_train:5187:b61b3605dabf,CVE-2018-14470,HIGH,b61b3605dabf50aa8ad79f9321ab524883a74eaa24881da68e987e1d902d2d88
megavul_train,5188,megavul_train:5188:1cdd49566cd1,CVE-2020-1763,HIGH,1cdd49566cd1ad750975c06d8e34599c72ebbeaae1f71b10d100dd7bf737a10e
megavul_train,5189,megavul_train:5189:f54609679bc2,CVE-2020-7670,HIGH,f54609679bc26e155b8e7eeda412e9ef7aed8b4e6557b532977f12597c7684d2
megavul_train,5190,megavul_train:5190:d9a1876eaa4a,CVE-2018-1000876,HIGH,d9a1876eaa4ac630880f770b50363affb6c04951c822265334ba28bfc4fcfc26
megavul_train,5191,megavul_train:5191:b8c3318867e2,CVE-2019-19922,MEDIUM,b8c3318867e2baa2f33cc047fa2b6811fb28a893810c4820743ab0d7da98296f
megavul_train,5192,megavul_train:5192:f19081ef9e0f,CVE-2023-0030,HIGH,f19081ef9e0f6db5c92daa039078d9a13f41a8d69aed6ef37e997a4a0fd94e54
megavul_train,5193,megavul_train:5193:a8daf35bf5e0,CVE-2021-22555,HIGH,a8daf35bf5e070b7d963ab6852fb359847a2a1df06b1fb85c3b5022c569de509
megavul_train,5194,megavul_train:5194:8e34a9693936,CVE-2023-25149,HIGH,8e34a96939368740d00bfb6e031faa2b990f3a019ada5ccf7344ac5f2addbbd4
megavul_train,5195,megavul_train:5195:d60c8c6a90e0,CVE-2019-1010279,HIGH,d60c8c6a90e05fbfe79ef2b3d0fdabd91b197eaf72fb72238a403d856b13f89e
megavul_train,5196,megavul_train:5196:9aa4d2ad13ec,CVE-2022-28990,HIGH,9aa4d2ad13ec071baf2a0d4141e7c4904c3535050a44311549bf92de3a3db335
megavul_train,5197,megavul_train:5197:3699eaa9bcd6,CVE-2017-13134,MEDIUM,3699eaa9bcd6b8bc302da231462f838d1c726933fc26101cd307049b6bc77a54
megavul_train,5198,megavul_train:5198:1e7221acff77,CVE-2022-29581,HIGH,1e7221acff77977e35421beff90fd1f6b753ec3adf718b73d991fd7b6a937409
megavul_train,5199,megavul_train:5199:213b3b692705,CVE-2015-7990,MEDIUM,213b3b6927050e6466829c32d6c4aa2b4b83233125be3deb8ad7cc3b6f4fd7cb
megavul_train,5200,megavul_train:5200:3c46af1377c9,CVE-2019-20392,MEDIUM,3c46af1377c95086ad3c846b001b7cbf0191acb1d00afc4b7a87e174b3f3c947
megavul_train,5201,megavul_train:5201:6b0df409aee2,CVE-2021-21413,HIGH,6b0df409aee246b9d832b5454ff2144825625cb749482a618cc3e88e71319699
megavul_train,5202,megavul_train:5202:3bacfeee69eb,CVE-2016-1632,HIGH,3bacfeee69eb709bd32b097ec046cfe2a1f083bc56cda113987da331ec92cd8a
megavul_train,5203,megavul_train:5203:27c31977b53a,CVE-2016-9083,HIGH,27c31977b53a60ee5fbb98bd36e4cf257e28616dd7cc4406e1df3c3dde5748e4
megavul_train,5204,megavul_train:5204:82bde752d929,CVE-2017-9993,HIGH,82bde752d929c03dded3c60871488a3f48dbba246fa5451cf7989a534dd3eb76
megavul_train,5205,megavul_train:5205:8ba0dabc1838,CVE-2017-12993,CRITICAL,8ba0dabc18389dea33868f0a452445884a19f181408d406940597d42d2e5a7c2
megavul_train,5206,megavul_train:5206:f90b3f28d772,CVE-2022-41896,MEDIUM,f90b3f28d772f7b4ad41f9db3ada45fff2bb7736948535fc1463f6a3fbd8e4f7
megavul_train,5207,megavul_train:5207:c128387476e8,CVE-2020-11097,LOW,c128387476e84e3188e4e1da49a2f6057022b6e63000268d1c9eebca7b4a4276
megavul_train,5208,megavul_train:5208:5db3423e1bfc,CVE-2017-15652,MEDIUM,5db3423e1bfc1abe04b1669b7d45acd47dac5e9e5a24ef7b1be6ebe2237f2148
megavul_train,5209,megavul_train:5209:74d79b4edac9,CVE-2016-4565,HIGH,74d79b4edac988505a027d5456e1e8293062c00dc8544547e65ecde6ffebe293
megavul_train,5210,megavul_train:5210:94a1dd165ede,CVE-2021-37620,MEDIUM,94a1dd165edebedc26e0ba9e20d528aac616d0ed7a54126636e294186a695be4
megavul_train,5211,megavul_train:5211:a1beb7c7052a,CVE-2019-7154,MEDIUM,a1beb7c7052acaa1fe26ebbee3630f05a1c53ad854b47c106c1a0740004a37f6
megavul_train,5212,megavul_train:5212:ff9bf906ce01,CVE-2023-2597,CRITICAL,ff9bf906ce01f7d90ee2d56763967a291637241499c72ea997f1216e55bac2e6
megavul_train,5213,megavul_train:5213:36a829773140,CVE-2021-32686,MEDIUM,36a829773140864fad38e8db541971a86ad8ac7e9255bd8e472d44e056cbbf1f
megavul_train,5214,megavul_train:5214:8d2633b94e73,CVE-2023-31083,MEDIUM,8d2633b94e73227e2891a453b3eefe14d2eab5d72ba804a92ff6eaf180c3a9cc
megavul_train,5215,megavul_train:5215:e1bfa0d12b92,CVE-2021-39523,MEDIUM,e1bfa0d12b92f75a79fa9ba14fa78582e712ce7d45d8a54f45f058232048a3a1
megavul_train,5216,megavul_train:5216:e8b93dfa8998,CVE-2017-8067,HIGH,e8b93dfa8998ca353c859eac1928a63d49494d7fca87145a8f4708f705afeb0e
megavul_train,5217,megavul_train:5217:d6aeef139342,CVE-2023-0411,MEDIUM,d6aeef13934234a5faa6e7b1db1b5e5117db070410540be4c664915fa5931e7d
megavul_train,5218,megavul_train:5218:908090f27455,CVE-2017-1000073,CRITICAL,908090f274555551856d38f3b79bd4a9d073c1fa417f2d0f6d8260e7b8771f66
megavul_train,5219,megavul_train:5219:5cdfc1b77b6a,CVE-2017-18344,MEDIUM,5cdfc1b77b6a94d15f7bb1d36e4a3aa5f8c9aa7784943d2dd6189339d8908208
megavul_train,5220,megavul_train:5220:31f402de1452,CVE-2017-9204,MEDIUM,31f402de1452c40eadb4eea070bdac899dceec28143a2ec286682602ba81e74b
megavul_train,5221,megavul_train:5221:09a854fe8e62,CVE-2018-14357,CRITICAL,09a854fe8e625627bb3f8b9761810aaafe4243cb900c80d72850adda63d18e64
megavul_train,5222,megavul_train:5222:49716a30e542,CVE-2020-36694,MEDIUM,49716a30e542dc5752161edf42cd5d14175a48c033915a24851f45c8658d0daf
megavul_train,5223,megavul_train:5223:8394bbf1b4f2,CVE-2018-20786,HIGH,8394bbf1b4f2e8bbcef8e1034a5ed1efa377fc46938bf6e9cc38879bbf8d52fd
megavul_train,5224,megavul_train:5224:a34c90a9ac2a,CVE-2022-36039,HIGH,a34c90a9ac2a61b19743abd6fe3b106bf7bd58253fd5ee7852c76677594bc947
megavul_train,5225,megavul_train:5225:e653981f62f8,CVE-2020-22884,CRITICAL,e653981f62f89a9344c6c57d954acb6e168b865648aef8a0e8a723d8d1dbcf02
megavul_train,5226,megavul_train:5226:5f60434e27a0,CVE-2018-8897,HIGH,5f60434e27a09cea75fb3d61283f69134cb35d25d2ba718457fcdd50d0b6dd44
megavul_train,5227,megavul_train:5227:629c750ae9b9,CVE-2016-9533,CRITICAL,629c750ae9b9dae3d5a8c5993d0b78d9fc7b20099f0b8a9375913a632f4664d9
megavul_train,5228,megavul_train:5228:ebac830cc2d3,CVE-2021-39922,HIGH,ebac830cc2d39db35830f4b0254796f238ed9bd4888786b95faf42174b72e1c8
megavul_train,5229,megavul_train:5229:622db9c60e61,CVE-2019-11599,HIGH,622db9c60e614ca4da3fc9b76149b400b6dd2a03e5ab271464a69d096b943476
megavul_train,5230,megavul_train:5230:c03bfd3fe7d0,CVE-2016-7163,HIGH,c03bfd3fe7d0bd0acab02021a6e2ca6f76d2b9772a51abd3969addcf42ca996e
megavul_train,5231,megavul_train:5231:483c996daaf2,CVE-2022-29203,MEDIUM,483c996daaf2ff71cb74595ba3014866fce7f86ae7a012d5b9bdc895af00e8fe
megavul_train,5232,megavul_train:5232:2edcbb5e0886,CVE-2018-10528,HIGH,2edcbb5e08866609748383ce7cab6d8ee5aedbdb7f7eb1802047b12f3ad5a6be
megavul_train,5233,megavul_train:5233:f3805c360815,CVE-2016-5359,MEDIUM,f3805c360815056a7a7a3ce56d3b2a4c54395cbc9870bab7c45d883ade49ec8a
megavul_train,5234,megavul_train:5234:50b1d4fa423c,CVE-2019-10894,HIGH,50b1d4fa423c0fa820f98b38fdc81247f59d08959423edc061bc3f4dfbfcff15
megavul_train,5235,megavul_train:5235:4fbf1140f016,CVE-2023-37174,MEDIUM,4fbf1140f0161fd23d40d905afea54214788432c5d6f205c3a2847fb6332068b
megavul_train,5236,megavul_train:5236:424842ae7aaa,CVE-2022-3341,MEDIUM,424842ae7aaa1ba023c8c457728b7fc0032b124b8b6dd4e8e5e24850b7c31c6c
megavul_train,5237,megavul_train:5237:d713879705cc,CVE-2023-40088,HIGH,d713879705cc81eb9d6c9d9a6d3947cb32f676e19611e91709d0b408e32c957f
megavul_train,5238,megavul_train:5238:e9df2630a117,CVE-2023-27600,HIGH,e9df2630a117bdeb4290526dc32b1e72de8ff873bd722ac14ea6de7233f37a1a
megavul_train,5239,megavul_train:5239:940fe0bb3389,CVE-2022-26127,HIGH,940fe0bb338924ed335efd52a0e89a6f5c99e7eca3b740ace8734f43eb94560e
megavul_train,5240,megavul_train:5240:4b2485f67786,CVE-2022-25298,HIGH,4b2485f67786c42a94ba6e437f7d5f7d0e539ea57ab519855f531aa614044b6f
megavul_train,5241,megavul_train:5241:bf18c241ffd4,CVE-2017-20154,HIGH,bf18c241ffd4e05f74ba23edb27491daaf87703cddf75c7b1203dea2c84eb826
megavul_train,5242,megavul_train:5242:6ff2fc45c98c,CVE-2018-13005,CRITICAL,6ff2fc45c98ca472ab886e57dc4870f67aea0073e7bc6800bf30495c5c96652d
megavul_train,5243,megavul_train:5243:2b6cf4b0a8ca,CVE-2017-9739,HIGH,2b6cf4b0a8ca7b47f7e58644a58a2a8da7d71d50a5706357620571ba7fb89521
megavul_train,5244,megavul_train:5244:46e485621fd3,CVE-2023-42465,HIGH,46e485621fd390a201a73df7102935042a775f4d6b83f0374f0dc656219caafc
megavul_train,5245,megavul_train:5245:67f33fb2a4bd,CVE-2017-7539,MEDIUM,67f33fb2a4bd876803f0f64b6aa51def774b8df6b465706fec50d3e0d930ff4b
megavul_train,5246,megavul_train:5246:f42adc47f4f6,CVE-2018-14356,CRITICAL,f42adc47f4f64d7a9f41a264dd2db2bef512bb53d689ba36d76580c797db961f
megavul_train,5247,megavul_train:5247:2fc002241b1d,CVE-2022-36026,MEDIUM,2fc002241b1de64495db01e6d4608ffe6e1b7071daff807307b8bce66ef10ad7
megavul_train,5248,megavul_train:5248:e1c407c9b433,CVE-2016-6213,MEDIUM,e1c407c9b433e06aae0fb3e7157248f678b210a895eb9e9498448065be64a231
megavul_train,5249,megavul_train:5249:d593847625f4,CVE-2022-31135,MEDIUM,d593847625f4133e7cd5f754b6c3fd718f1d1318d065a01b4c4f294d89008c7d
megavul_train,5250,megavul_train:5250:5d1488ae19c6,CVE-2016-7798,HIGH,5d1488ae19c6c3bfd15ae73587bced31fe951221a9148d1c65df1b29a043ad16
megavul_train,5251,megavul_train:5251:8b3ab582b342,CVE-2018-10528,HIGH,8b3ab582b34240dbea0d5b90bc16a6021009a6e72295ca5a8d30d8d9e11349dc
megavul_train,5252,megavul_train:5252:69d18b7dd96b,CVE-2016-1679,HIGH,69d18b7dd96badf3ed1af6663f8c81efa59b4f197494786fe697409137e43dd6
megavul_train,5253,megavul_train:5253:cc3a4ade598c,CVE-2021-45100,HIGH,cc3a4ade598c1b2f113ff33155d3aa12faeb225f0a0f7dab2c03d19b1acf7996
megavul_train,5254,megavul_train:5254:a50b1863c5ba,CVE-2013-7458,LOW,a50b1863c5ba985045e26e79f4b1cd48d1635d0b10780a76286746994cf8bca8
megavul_train,5255,megavul_train:5255:023557245926,CVE-2023-1611,MEDIUM,02355724592615fc2f3d353599b7b11072780f9af97cfe9cba328515a632ea54
megavul_train,5256,megavul_train:5256:165e54707012,CVE-2020-29374,LOW,165e5470701265645c1005e1c1413404228c1568ab098f2ca96f1cd87fdfd84a
megavul_train,5257,megavul_train:5257:0e6d1c6eee8c,CVE-2017-9780,HIGH,0e6d1c6eee8cb55128456b2317d2e0ff17afb265330b06f226e15032e1a946f9
megavul_train,5258,megavul_train:5258:1d3e1ed0405c,CVE-2018-9267,HIGH,1d3e1ed0405c833719d33fb19c67f393b08660ee16242426b5ab554a0610d314
megavul_train,5259,megavul_train:5259:62001b00816f,CVE-2021-4110,HIGH,62001b00816fb7eb59d9a52540f4b072ee7c867fefec984192bae07767845afa
megavul_train,5260,megavul_train:5260:2656bc1f1212,CVE-2022-37724,MEDIUM,2656bc1f121255461ddd6c3499bd4a15a21abe52e11b164f0392d89fafbbd67f
megavul_train,5261,megavul_train:5261:7ee15d44338c,CVE-2016-2543,MEDIUM,7ee15d44338c60e18899dec96ebee7b04c764ca8b9645fa2e77ce8a4c1c405b5
megavul_train,5262,megavul_train:5262:ea54f9e1d6be,CVE-2018-5333,MEDIUM,ea54f9e1d6be269e08c6c221272625414c127b3414cfff8b2a4ffe14738830d6
megavul_train,5263,megavul_train:5263:14105b9d7500,CVE-2018-14544,MEDIUM,14105b9d7500edae3ab9885b28d7da4f97394bd9641d6b7ae55c62a84ccb883a
